XF
W1
3195399,20211225,12060803,19.50;
3164663,20211225,12064407,7.50;
3160685,20211225,12072300,11.00;
3179270,20211225,12074943,12.50;
3189125,20211225,12081479,21.50;
3161288,20211225,12084044,17.50;
3142919,20211225,12090080,18.50;
3190637,20211225,12093083,14.50;
3158769,20211225,12095742,20.00;
3148742,20211225,12102168,15.00;
3188289,20211225,12104830,21.00;
3159902,20211225,12112121,8.50;
3185912,20211225,12115192,20.00;
3201652,20211225,12121651,19.50;
3134062,20211225,12124440,8.00;
3138275,20211225,12131284,9.00;
3208646,20211225,12134855,8.00;
3142027,20211225,12141481,8.50;
3141505,20211225,12144962,13.00;
3158796,20211225,12152840,14.50;
3172330,20211225,12160433,19.00;
3172312,20211225,12163015,19.00;
3141398,20211225,12170658,18.00;
3143729,20211225,12174405,9.50;
3208637,20211225,12182095,8.00;
3140317,20211225,12184337,15.50;
3162755,20211225,12190454,21.50;
3162700,20211225,12193330,11.50;
3199052,20211225,12200193,9.50;
3167462,20211225,12203455,18.50;
3140713,20211225,12205998,15.00;
3163682,20211225,12213783,7.00;
3203911,20211225,12215816,18.00;
3157760,20211225,12222635,20.00;
3134963,20211225,12230558,7.50;
3182924,20211225,12233282,13.00;
3150839,20211225,12240507,17.50;
3147626,20211225,12242533,8.50;
3165356,20211225,12244782,18.00;
3133180,20211225,12252548,15.00;
3203524,20211225,12254820,16.00;
3139607,20211225,12262225,14.50;
3139814,20211225,12270060,12.00;
3144188,20211225,12273427,12.00;
3176642,20211225,12280802,9.00;
3155078,20211225,12284709,8.00;
3186407,20211225,12290886,11.00;
3182041,20211225,12293656,18.50;
3129851,20211225,12300086,21.00;
3187721,20211225,12303869,12.50;
3158200,20211225,12310082,21.00;
3165617,20211225,12312336,17.00;
3174347,20211225,12315000,12.00;
3182591,20211225,12321673,21.00;
3193328,20211225,12325000,15.50;
3184166,20211225,12332844,18.00;
3185994,20211225,12340497,17.00;
3204497,20211225,12342972,18.50;
3144160,20211225,12350741,10.00;
3185291,20211225,12353539,9.50;
3165554,20211225,12355569,10.50;
3201120,20211225,12362701,20.00;
3180737,20211225,12370056,13.00;
3133586,20211225,12373597,21.00;
3128447,20211225,12375800,21.50;
3137096,20211225,12383303,14.00;
3168029,20211225,12390101,11.00;
3193869,20211225,12392791,9.50;
3137230,20211225,12395086,7.50;
3134521,20211225,12402842,21.50;
3134701,20211225,12410342,16.50;
3177731,20211225,12414260,9.50;
3175120,20211225,12420957,12.00;
3161819,20211225,12423817,18.00;
3129978,20211225,12431302,13.50;
3135142,20211225,12434119,19.50;
3133801,20211225,12441523,19.50;
3151711,20211225,12443580,8.50;
3181565,20211225,12451239,17.50;
3164960,20211225,12453468,8.50;
3204569,20211225,12461107,9.50;
3149336,20211225,12464685,18.00;
W2
3138482,20210927,07001758,5.80;
3147536,20210927,07003705,6.50;
3154484,20210927,07005700,3.70;
3141091,20210927,07010785,10.00;
3188522,20210927,07012288,5.45;
3174077,20210927,07013993,5.80;
3142379,20210927,07015725,10.00;
3135458,20210927,07020978,5.10;
3189648,20210927,07022345,5.80;
3141442,20210927,07023741,4.75;
3199601,20210927,07025311,7.55;
3190295,20210927,07031295,4.75;
3179739,20210927,07033177,10.00;
3178046,20210927,07034456,8.60;
3208033,20210927,07040186,6.85;
3127952,20210927,07041216,6.50;
3168993,20210927,07042469,3.00;
3161008,20210927,07044400,6.85;
3174167,20210927,07045862,6.15;
3178695,20210927,07050878,4.40;
3166995,20210927,07052830,5.80;
3159407,20210927,07054756,6.15;
3127204,20210927,07060474,3.35;
3170495,20210927,07062121,9.30;
3125341,20210927,07063254,3.00;
3182483,20210927,07064993,8.95;
3148986,20210927,07070869,6.85;
3147860,20210927,07071905,6.15;
3135566,20210927,07073324,5.10;
3149237,20210927,07074390,3.70;
3128979,20210927,07075527,10.00;
3158723,20210927,07080631,6.15;
3146249,20210927,07082012,3.00;
3172781,20210927,07083169,7.90;
3162610,20210927,07085023,5.45;
3140506,20210927,07090627,3.00;
3157418,20210927,07091806,8.25;
3185246,20210927,07093483,9.65;
3176840,20210927,07095110,3.70;
3201328,20210927,07100399,4.75;
3198639,20210927,07102277,8.60;
3152701,20210927,07103614,10.00;
3138095,20210927,07104784,8.95;
3170233,20210927,07110184,9.30;
3188856,20210927,07111279,5.45;
3188018,20210927,07112436,8.95;
3174518,20210927,07114304,4.75;
3130930,20210927,07120210,3.70;
3146528,20210927,07121449,4.75;
3192978,20210927,07122536,7.55;
3129897,20210927,07124410,8.60;
3132217,20210927,07125634,7.55;
3155203,20210927,07131170,8.60;
3132280,20210927,07132356,8.25;
3167552,20210927,07134328,7.20;
3156707,20210927,07135410,6.15;
3146799,20210927,07140996,7.55;
3166490,20210927,07142331,7.55;
3167282,20210927,07143775,9.30;
3143882,20210927,07145234,4.40;
3209410,20210927,07151072,7.90;
3204190,20210927,07152246,5.10;
3206675,20210927,07153336,4.75;
3130174,20210927,07154635,8.95;
3156563,20210927,07160408,10.00;
3169721,20210927,07161768,9.30;
3158606,20210927,07163400,7.55;
3203425,20210927,07165314,3.35;
3207061,20210927,07170923,7.90;
3151496,20210927,07171962,3.00;
3141839,20210927,07173305,3.35;
3124234,20210927,07175156,7.55;
3189008,20210927,07180781,7.90;
3176156,20210927,07182577,3.00;
3153241,20210927,07183809,5.10;
3202057,20210927,07185022,8.25;
3178613,20210927,07190982,4.05;
3205702,20210927,07192341,3.00;
3208240,20210927,07193928,6.50;
3205180,20210927,07195155,4.05;
3150019,20210927,07200393,9.30;
3132901,20210927,07201554,7.90;
3166878,20210927,07203252,6.50;
3160801,20210927,07204888,9.65;
3164645,20210927,07210093,8.95;
3207953,20210927,07211225,3.70;
3145637,20210927,07212943,4.05;
3203191,20210927,07214442,4.05;
3145925,20210927,07215654,10.00;
3124702,20210927,07220750,4.05;
3179955,20210927,07222278,6.85;
3152693,20210927,07224093,5.80;
3154781,20210927,07225251,3.35;
3200653,20210927,07231122,8.95;
3135557,20210927,07232186,4.75;
3191915,20210927,07233276,9.65;
3187604,20210927,07234855,3.00;
3199629,20210927,07240448,6.15;
3150569,20210927,07242400,7.90;
3136916,20210927,07244133,6.15;
3141190,20210927,07250041,8.95;
3202417,20210927,07251320,8.95;
3129365,20210927,07253312,9.30;
3157562,20210927,07254625,8.60;
3162007,20210927,07255803,7.55;
3134990,20210927,07261566,4.05;
3168632,20210927,07262969,4.75;
3129996,20210927,07264233,6.15;
3151612,20210927,07265744,8.95;
3159876,20210927,07271158,3.70;
3198828,20210927,07272230,8.25;
3185093,20210927,07273831,4.75;
3176796,20210927,07274881,4.40;
3153719,20210927,07280489,8.25;
3202516,20210927,07282377,8.95;
3185840,20210927,07284007,6.15;
3202255,20210927,07285765,4.75;
3136178,20210927,07291215,8.95;
3143387,20210927,07292357,7.90;
3161116,20210927,07294093,9.30;
3137339,20210927,07295600,4.40;
3143116,20210927,07301310,6.50;
3199872,20210927,07302391,9.30;
3184760,20210927,07304103,6.85;
3188676,20210927,07310050,3.00;
3145268,20210927,07311430,5.80;
3129121,20210927,07313209,6.85;
3174671,20210927,07314831,9.65;
3170143,20210927,07320428,4.05;
3194813,20210927,07321970,3.70;
3152828,20210927,07323662,8.95;
3199052,20210927,07325099,3.70;
3130534,20210927,07330975,3.35;
3183239,20210927,07332131,6.50;
3141118,20210927,07333657,4.75;
3142829,20210927,07334942,7.55;
3130255,20210927,07340510,9.30;
3193427,20210927,07341974,10.00;
3189297,20210927,07343608,9.30;
3203489,20210927,07344999,7.20;
3200950,20210927,07350545,7.55;
3132433,20210927,07352323,9.65;
3128438,20210927,07354292,4.40;
3172899,20210927,07360160,9.30;
3151324,20210927,07361867,7.20;
3205649,20210927,07363518,8.25;
3165563,20210927,07364609,7.90;
3132956,20210927,07370421,3.35;
3190484,20210927,07372186,7.55;
3175922,20210927,07373319,6.85;
3169947,20210927,07374977,6.85;
3188720,20210927,07380379,3.00;
3200680,20210927,07382187,6.15;
3144944,20210927,07383356,6.50;
3141794,20210927,07385107,9.30;
3155609,20210927,07391096,10.00;
3124919,20210927,07392101,6.15;
3201850,20210927,07393564,7.55;
3152891,20210927,07394910,4.75;
3181349,20210927,07400878,4.05;
3189530,20210927,07401971,7.55;
3148904,20210927,07403707,5.45;
3160711,20210927,07404976,9.30;
3138428,20210927,07410842,5.80;
3161071,20210927,07412387,4.05;
3178307,20210927,07414049,8.60;
3181321,20210927,07415410,3.00;
3160612,20210927,07421016,8.60;
3207197,20210927,07422843,8.95;
3206107,20210927,07424732,8.25;
3140380,20210927,07430539,3.00;
3174446,20210927,07432278,6.50;
3155546,20210927,07434144,7.55;
3186272,20210927,07435587,9.30;
3168911,20210927,07441050,5.80;
3129572,20210927,07442453,3.00;
3169370,20210927,07443462,3.35;
3130228,20210927,07444746,10.00;
3135061,20210927,07450237,6.15;
3170026,20210927,07451261,3.35;
3138374,20210927,07452982,3.35;
3191311,20210927,07454156,6.50;
3143486,20210927,07460072,5.80;
3137645,20210927,07461409,7.90;
3153421,20210927,07462786,3.00;
3193751,20210927,07463984,5.80;
3123901,20210927,07465217,9.65;
3180683,20210927,07470976,4.75;
3153908,20210927,07472233,4.05;
3206152,20210927,07473634,3.70;
3169442,20210927,07475397,7.90;
3206819,20210927,07480981,3.00;
3136583,20210927,07482890,6.15;
3199791,20210927,07484497,9.30;
3203821,20210927,07490079,4.40;
3179829,20210927,07491462,3.35;
3207863,20210927,07492773,6.15;
3163123,20210927,07494089,6.50;
3205324,20210927,07495791,4.75;
3162809,20210927,07501221,5.45;
3172295,20210927,07503107,3.70;
3138923,20210927,07504333,4.05;
3148661,20210927,07505402,4.05;
3134756,20210927,07510777,3.35;
3159588,20210927,07512094,7.55;
3139049,20210927,07513095,9.65;
3172394,20210927,07514483,7.20;
3135485,20210927,07515748,7.20;
3134846,20210927,07520760,4.40;
3161954,20210927,07521899,7.55;
3180764,20210927,07523119,4.75;
3208655,20210927,07524998,6.85;
3182186,20210927,07530667,7.20;
3153421,20210927,07531732,4.05;
3152495,20210927,07533042,9.30;
3203498,20210927,07534931,7.90;
3162638,20210927,07535995,9.65;
3154376,20210927,07541454,3.00;
3205603,20210927,07542904,9.30;
3198369,20210927,07544256,5.80;
3180025,20210927,07545478,3.70;
3137591,20210927,07551137,8.60;
3192851,20210927,07552251,3.70;
3135593,20210927,07553896,9.65;
3170837,20210927,07555105,6.50;
3155032,20210927,07561018,7.55;
3148896,20210927,07562194,3.00;
3167859,20210927,07563451,7.90;
3155898,20210927,07565212,7.20;
3130949,20210927,07570763,9.65;
3205946,20210927,07572677,7.90;
3150460,20210927,07574098,3.35;
3159966,20210927,07575177,5.80;
3151397,20210927,07580183,5.45;
3174437,20210927,07582155,5.10;
3162223,20210927,07583829,8.95;
3135016,20210927,07585058,4.75;
3167750,20210927,07590808,6.15;
3182663,20210927,07592326,7.55;
3186614,20210927,07594279,7.20;
3129969,20210927,07595745,5.80;
3196208,20210927,08001529,7.55;
3163268,20210927,08003337,4.75;
3133568,20210927,08005028,8.60;
3162692,20210927,08010062,5.10;
3150578,20210927,08011404,5.80;
3126971,20210927,08012761,7.55;
3159344,20210927,08013979,4.05;
3191636,20210927,08015070,9.65;
3150730,20210927,08020447,7.55;
3134152,20210927,08022099,5.10;
3139490,20210927,08023344,6.85;
3196785,20210927,08025088,9.30;
3127466,20210927,08030586,5.10;
3158813,20210927,08031681,7.55;
3129536,20210927,08033488,8.60;
3130660,20210927,08034625,5.80;
3209203,20210927,08040082,5.45;
3146870,20210927,08041408,8.60;
3164401,20210927,08042687,6.50;
3127754,20210927,08043775,6.15;
3181916,20210927,08045166,6.85;
3199395,20210927,08050954,7.90;
3193409,20210927,08052506,4.75;
3160207,20210927,08054151,8.60;
3157823,20210927,08055157,3.70;
3153539,20210927,08060277,5.80;
3168533,20210927,08062095,5.80;
3125783,20210927,08063584,4.05;
3147699,20210927,08064863,4.05;
3141497,20210927,08070820,3.35;
3197621,20210927,08072490,6.50;
3147644,20210927,08073911,9.65;
3183824,20210927,08074929,8.25;
3146069,20210927,08075947,3.00;
3190745,20210927,08081144,3.35;
3152125,20210927,08082211,4.05;
3131489,20210927,08083940,7.90;
3188865,20210927,08085452,7.20;
3171124,20210927,08091068,3.70;
3181196,20210927,08092967,3.00;
3125710,20210927,08094835,5.10;
3201319,20210927,08095997,5.80;
3136114,20210927,08101293,3.00;
3162269,20210927,08102396,3.70;
3126520,20210927,08103481,5.10;
3167417,20210927,08105081,7.90;
3142775,20210927,08110239,7.20;
3202525,20210927,08111678,4.75;
3163493,20210927,08113619,4.75;
3165202,20210927,08115013,8.25;
3191357,20210927,08120784,6.50;
3152017,20210927,08122588,10.00;
3194345,20210927,08124128,6.15;
3135368,20210927,08125346,9.30;
3176011,20210927,08131258,5.10;
3148788,20210927,08133121,5.80;
3126665,20210927,08134285,5.45;
3194354,20210927,08135462,5.10;
3137898,20210927,08141357,6.85;
3156059,20210927,08143199,4.40;
3127141,20210927,08144492,9.30;
3190646,20210927,08145860,7.20;
3130048,20210927,08151363,7.20;
3176589,20210927,08152520,7.55;
3206738,20210927,08154065,8.25;
3181538,20210927,08160041,3.35;
3197784,20210927,08161756,7.90;
3126845,20210927,08163502,10.00;
3131858,20210927,08164895,8.95;
3141622,20210927,08170568,7.90;
3207494,20210927,08172434,9.30;
3176499,20210927,08173899,8.60;
3127736,20210927,08175536,8.95;
3124784,20210927,08180950,8.95;
3152369,20210927,08182237,6.85;
3201238,20210927,08184048,7.55;
3194336,20210927,08185942,8.95;
3134440,20210927,08191700,10.00;
3161927,20210927,08193486,7.20;
3191348,20210927,08194879,8.60;
3141433,20210927,08200413,7.20;
3176967,20210927,08201920,6.15;
3155131,20210927,08203740,5.10;
3173249,20210927,08205697,4.75;
3202949,20210927,08211399,4.05;
3158561,20210927,08212733,6.15;
3140984,20210927,08213787,8.95;
3172646,20210927,08215266,7.55;
3199313,20210927,08220449,7.20;
3201490,20210927,08221720,5.10;
3194282,20210927,08222945,6.85;
3123811,20210927,08223978,5.45;
3141947,20210927,08225242,8.25;
3187730,20210927,08230355,5.45;
3129554,20210927,08231361,7.90;
3161387,20210927,08233011,6.15;
3197063,20210927,08234544,5.80;
3139869,20210927,08240355,5.10;
3198152,20210927,08242153,5.45;
3133694,20210927,08243502,8.25;
3132965,20210927,08244539,7.55;
3196028,20210927,08250274,8.25;
3183608,20210927,08251868,4.05;
3158255,20210927,08253167,6.50;
3192284,20210927,08255017,6.15;
3193751,20210927,08260783,8.25;
3152440,20210927,08262627,3.35;
3123712,20210927,08264007,9.30;
3133036,20210927,08265867,6.50;
3154358,20210927,08271564,5.10;
3140533,20210927,08272575,3.70;
3207142,20210927,08274088,3.00;
3158633,20210927,08275565,5.10;
3130246,20210927,08280662,3.70;
3179270,20210927,08282639,5.10;
3170990,20210927,08284162,8.60;
3152990,20210927,08285743,5.80;
3125909,20210927,08290773,3.00;
3144449,20210927,08292069,8.95;
3185967,20210927,08293305,6.50;
3150488,20210927,08294839,7.20;
3138176,20210927,08300369,9.30;
3131560,20210927,08301497,5.10;
3169046,20210927,08302605,8.25;
3205289,20210927,08303966,4.75;
3133225,20210927,08305589,3.35;
3163042,20210927,08310854,9.65;
3146429,20210927,08312034,5.45;
3137267,20210927,08313488,3.00;
3151135,20210927,08314907,3.00;
3156103,20210927,08320441,7.20;
3126647,20210927,08321831,9.30;
3186524,20210927,08322966,7.90;
3142045,20210927,08324256,3.35;
3178631,20210927,08325839,9.30;
3145835,20210927,08331289,8.95;
3147482,20210927,08333269,9.30;
3197207,20210927,08334617,8.60;
3205658,20210927,08340366,4.05;
3196596,20210927,08341688,4.05;
3135179,20210927,08343143,3.00;
3203010,20210927,08344224,4.75;
3198882,20210927,08345377,4.75;
3176237,20210927,08350918,5.80;
3160496,20210927,08352854,7.90;
3169730,20210927,08354610,3.35;
3135250,20210927,08360174,3.70;
3177515,20210927,08361188,6.50;
3185958,20210927,08363069,6.15;
3181376,20210927,08364505,3.35;
3136619,20210927,08370232,10.00;
3155041,20210927,08371414,3.35;
3209140,20210927,08372801,8.25;
3200257,20210927,08374651,5.80;
3162746,20210927,08380575,4.75;
3137753,20210927,08381619,10.00;
3187460,20210927,08382905,4.40;
3194408,20210927,08384394,8.60;
3165301,20210927,08385764,8.25;
3192031,20210927,08390791,8.25;
3139689,20210927,08392035,5.45;
3190637,20210927,08393732,7.90;
3191465,20210927,08394743,9.30;
3166085,20210927,08400355,8.60;
3157102,20210927,08401976,3.00;
3126223,20210927,08403746,8.95;
3158688,20210927,08405667,8.25;
3198026,20210927,08410793,5.45;
3170800,20210927,08412524,7.20;
3125279,20210927,08413578,4.05;
3132785,20210927,08414901,5.10;
3166706,20210927,08420049,4.05;
3170486,20210927,08421895,9.30;
3196460,20210927,08422933,5.80;
3143828,20210927,08424465,4.40;
3151153,20210927,08430224,5.45;
3179676,20210927,08431841,8.95;
3179504,20210927,08433756,3.70;
3174428,20210927,08435192,8.25;
3159362,20210927,08440670,9.30;
3129185,20210927,08442440,3.00;
3130417,20210927,08443886,4.40;
3174473,20210927,08445322,6.85;
3142027,20210927,08450382,8.95;
3159371,20210927,08451594,3.35;
3207791,20210927,08452954,10.00;
3174347,20210927,08454655,7.55;
3199656,20210927,08455777,7.20;
3133540,20210927,08461289,4.05;
3127286,20210927,08462898,4.75;
3130471,20210927,08464770,5.80;
3173618,20210927,08470705,8.60;
3145204,20210927,08472080,4.40;
3125062,20210927,08473083,7.90;
3189044,20210927,08474633,8.25;
3127420,20210927,08475927,4.75;
3170927,20210927,08481360,8.95;
3171089,20210927,08482895,7.90;
3123992,20210928,11002908,16.00;
3125981,20210928,11005009,16.00;
3190916,20210928,11012228,20.50;
3187677,20210928,11014601,19.50;
3151856,20210928,11021998,13.50;
3189576,20210928,11025145,11.50;
3142036,20210928,11031372,15.50;
3166373,20210928,11034892,10.50;
3147761,20210928,11042604,12.00;
3131515,20210928,11045902,8.00;
3128438,20210928,11053380,20.50;
3191078,20210928,11055560,8.00;
3176327,20210928,11063527,12.50;
3191348,20210928,11070786,17.50;
3176679,20210928,11073199,17.50;
3140399,20210928,11075905,19.50;
3209096,20210928,11083668,12.00;
3176499,20210928,11090987,10.00;
3203533,20210928,11094148,21.50;
3177696,20210928,11100384,18.50;
3127286,20210928,11102668,14.50;
3154286,20210928,11105811,21.00;
3202570,20210928,11112446,11.00;
3150442,20210928,11114624,11.50;
3188405,20210928,11121628,21.00;
3195308,20210928,11125495,17.50;
3169712,20210928,11132588,15.00;
3128069,20210928,11135201,17.50;
3209357,20210928,11141300,14.00;
3158057,20210928,11143497,11.50;
3144737,20210928,11150031,9.00;
3202471,20210928,11152886,9.00;
3209645,20210928,11155113,8.50;
3199908,20210928,11162384,7.50;
3138239,20210928,11165953,14.00;
3129329,20210928,11172265,12.00;
3128474,20210928,11174741,8.50;
3205423,20210928,11181957,20.50;
3186281,20210928,11184090,15.50;
